# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = 0 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-0.0450000000,-0.1050000000,-0.0920000000,-0.0920000000,-0.0782000000,-0.0608000000,-0.0529000000,-0.0500000000,-0.0471000000,-0.0459000000,-0.0459000000,-0.0459000000,-0.0510000000,-0.0520000000,-0.0542000000,-0.0612000000,-0.0680000000,-0.0847000000,-0.0849000000,-0.0971000000,-0.0364000000
-0.0220000000,-0.0720000000,-0.0920000000,-0.0880000000,-0.0738000000,-0.0639000000,-0.0594000000,-0.0572000000,-0.0567000000,-0.0605000000,-0.0605000000,-0.0605000000,-0.0605000000,-0.0625000000,-0.0729000000,-0.0747000000,-0.0804000000,-0.0930000000,-0.0974000000,-0.0775000000,-0.0279000000
0.0450000000,0.0050000000,-0.0520000000,-0.0610000000,-0.0662000000,-0.0729000000,-0.0739000000,-0.0789000000,-0.0820000000,-0.0835000000,-0.0835000000,-0.0835000000,-0.0917000000,-0.0971000000,-0.1252000000,-0.1071000000,-0.1116000000,-0.1057000000,-0.0979000000,-0.0402000000,0.0022000000
-0.0010000000,-0.0520000000,-0.0600000000,-0.0920000000,-0.0927000000,-0.0861000000,-0.1056000000,-0.0966000000,-0.0862000000,-0.0923000000,-0.0923000000,-0.0923000000,-0.0975000000,-0.1080000000,-0.1168000000,-0.1209000000,-0.1243000000,-0.1234000000,-0.0897000000,-0.0820000000,-0.0294000000
-0.0090000000,-0.0130000000,-0.0170000000,-0.0350000000,-0.0780000000,-0.0713000000,-0.0774000000,-0.0890000000,-0.0913000000,-0.0826000000,-0.0826000000,-0.0826000000,-0.0898000000,-0.1112000000,-0.1201000000,-0.1277000000,-0.1222000000,-0.1220000000,-0.0852000000,-0.0648000000,-0.0624000000
-0.0510000000,-0.0180000000,-0.0650000000,-0.0530000000,-0.0477000000,-0.0520000000,-0.0583000000,-0.0663000000,-0.0830000000,-0.0738000000,-0.0738000000,-0.0738000000,-0.0851000000,-0.1053000000,-0.1050000000,-0.0988000000,-0.1000000000,-0.1076000000,-0.1152000000,-0.0589000000,-0.1047000000
-0.1830000000,-0.1480000000,-0.1730000000,-0.1720000000,-0.1512000000,-0.1428000000,-0.1118000000,-0.1094000000,-0.1266000000,-0.1414000000,-0.1414000000,-0.1414000000,-0.1436000000,-0.1437000000,-0.1521000000,-0.1459000000,-0.1530000000,-0.1709000000,-0.1741000000,-0.1475000000,-0.1841000000
-0.3830000000,-0.3980000000,-0.3820000000,-0.3870000000,-0.3869000000,-0.3637000000,-0.2706000000,-0.2967000000,-0.2944000000,-0.3216000000,-0.3216000000,-0.3216000000,-0.3252000000,-0.3199000000,-0.3123000000,-0.3385000000,-0.3487000000,-0.3486000000,-0.3445000000,-0.3593000000,-0.3444000000
-0.4830000000,-0.5180000000,-0.5280000000,-0.5060000000,-0.4850000000,-0.4785000000,-0.4804000000,-0.4869000000,-0.4605000000,-0.4678000000,-0.4678000000,-0.4678000000,-0.4883000000,-0.4620000000,-0.4744000000,-0.4792000000,-0.4821000000,-0.5022000000,-0.5242000000,-0.5145000000,-0.4788000000
-0.6330000000,-0.6300000000,-0.6160000000,-0.6160000000,-0.6067000000,-0.6366000000,-0.6053000000,-0.6281000000,-0.6217000000,-0.6184000000,-0.6184000000,-0.6184000000,-0.6163000000,-0.6022000000,-0.6073000000,-0.6281000000,-0.6115000000,-0.6209000000,-0.6210000000,-0.6351000000,-0.6381000000
