# F16 NGUYEN AERO-DATASET
# CM = CM(aoa, aos, dh = 10 deg)
# NUM ROWS: 20
# ROWS aoa_long_breaks_deg: -20.0000000000,-15.0000000000,-10.0000000000,-5.0000000000,0.0000000000,5.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000,35.0000000000,40.0000000000,45.0000000000,50.0000000000,55.0000000000,60.0000000000,70.0000000000,80.0000000000,90.0000000000
# NUM COLUMNS: 21
# COLUMNS aos_breaks_deg: -30.0000000000,-25.0000000000,-20.0000000000,-15.0000000000,-10.0000000000,-8.0000000000,-6.0000000000,-4.0000000000,-2.0000000000,-0.0001000000,0.0000000000,0.0001000000,2.0000000000,4.0000000000,6.0000000000,8.0000000000,10.0000000000,15.0000000000,20.0000000000,25.0000000000,30.0000000000
-0.0880000000,-0.1680000000,-0.1650000000,-0.1720000000,-0.1710000000,-0.1550000000,-0.1500000000,-0.1470000000,-0.1440000000,-0.1440000000,-0.1440000000,-0.1440000000,-0.1450000000,-0.1460000000,-0.1530000000,-0.1570000000,-0.1560000000,-0.1590000000,-0.1520000000,-0.1550000000,-0.0750000000
-0.1050000000,-0.1611000000,-0.1862000000,-0.2095000000,-0.1951000000,-0.1760000000,-0.1514000000,-0.1444000000,-0.1427000000,-0.1411000000,-0.1411000000,-0.1411000000,-0.1450000000,-0.1513000000,-0.1565000000,-0.1627000000,-0.1705000000,-0.1836000000,-0.1611000000,-0.1363000000,-0.0815000000
-0.0438000000,-0.1079000000,-0.1281000000,-0.1485000000,-0.1405000000,-0.1272000000,-0.1301000000,-0.1367000000,-0.1555000000,-0.1450000000,-0.1450000000,-0.1450000000,-0.1543000000,-0.1595000000,-0.1527000000,-0.1644000000,-0.1682000000,-0.1791000000,-0.1553000000,-0.1362000000,-0.0744000000
-0.1448000000,-0.0931000000,-0.1319000000,-0.1793000000,-0.1518000000,-0.1264000000,-0.1053000000,-0.1575000000,-0.1807000000,-0.1411000000,-0.1411000000,-0.1411000000,-0.1635000000,-0.1655000000,-0.1635000000,-0.1815000000,-0.1872000000,-0.2206000000,-0.1644000000,-0.1320000000,-0.1935000000
-0.1530000000,-0.1330000000,-0.1280000000,-0.1470000000,-0.1077000000,-0.1030000000,-0.1111000000,-0.1154000000,-0.1161000000,-0.1008000000,-0.1008000000,-0.1008000000,-0.1060000000,-0.1254000000,-0.1273000000,-0.1228000000,-0.1052000000,-0.1442000000,-0.1253000000,-0.1286000000,-0.1498000000
-0.0760000000,-0.0630000000,-0.1520000000,-0.0570000000,-0.0075000000,-0.0460000000,-0.0865000000,-0.0614000000,-0.0976000000,-0.0679000000,-0.0679000000,-0.0679000000,-0.0922000000,-0.1253000000,-0.1221000000,-0.0972000000,-0.0797000000,-0.1301000000,-0.2255000000,-0.1358000000,-0.1481000000
-0.1710000000,-0.1200000000,-0.1350000000,-0.1400000000,-0.1588000000,-0.1634000000,-0.1455000000,-0.1444000000,-0.1512000000,-0.1556000000,-0.1556000000,-0.1556000000,-0.1653000000,-0.1719000000,-0.1866000000,-0.1859000000,-0.1985000000,-0.1808000000,-0.1758000000,-0.1621000000,-0.2116000000
-0.4001000000,-0.4044000000,-0.3789000000,-0.4050000000,-0.3419000000,-0.3364000000,-0.2610000000,-0.2714000000,-0.2201000000,-0.1983000000,-0.1983000000,-0.1983000000,-0.2363000000,-0.2655000000,-0.2695000000,-0.2844000000,-0.2833000000,-0.3734000000,-0.3473000000,-0.3728000000,-0.3685000000
-0.5082000000,-0.5338000000,-0.5333000000,-0.5253000000,-0.4877000000,-0.4848000000,-0.4902000000,-0.4970000000,-0.4677000000,-0.4721000000,-0.4721000000,-0.4721000000,-0.4929000000,-0.4669000000,-0.4776000000,-0.4787000000,-0.4779000000,-0.5155000000,-0.5235000000,-0.5240000000,-0.4984000000
-0.6368000000,-0.6326000000,-0.6174000000,-0.6217000000,-0.5909000000,-0.6214000000,-0.5906000000,-0.6146000000,-0.6099000000,-0.6083000000,-0.6083000000,-0.6083000000,-0.6080000000,-0.5958000000,-0.5979000000,-0.6109000000,-0.5865000000,-0.6173000000,-0.6130000000,-0.6282000000,-0.6324000000
